product_tmpl_id.bigcommerce_product_id,Product Code/SKU,Part Number,Brand Name,Current Stock Level,Product Condition
73211,61679,M5K4164NS-15,MITUBISHI,20,New
20857,61680,SN74LS365AN,TEXAS INTRUMENTS,20,New
38078,61681,CD4517BE,21811,20,New
38079,61682,MC10166L1,MOTOROLA,20,New
38080,61683,MCM2125AC-70,MOTOROLA,20,New
88236,61684,74150N,SIGNER,20,New
11161,61685,M5M5189BP-20,MITUBISHI,20,New
38082,61686,N825100F,SIGNER,20,New
38083,61687,92914J,ROCKWELL,20,New
38084,61688,3714DC,ROCKWELL,20,New
38085,61689,ULN2074B,22557,20,New
94898,61690,SN74AS373N,TEXAS INTRUMENTS,20,New
83701,61691,DM74S283N,NSC,20,New
38087,61692,LT1370CR,LT,20,New
63370,61693,AM26LS31DM,ADVANCED MICRO DEVICES,20,New
37419,61694,SCM91732L,MOTOROLA,20,New
99043,61695,TMS4C1024-10N,TEXAS INTRUMENTS,20,New
75719,61697,MC6845P,MOTOROLA,20,New
37705,61698,CA5101R,TRW SEMICONDUCTORS,20,New
58044,61699,STLC7545XV13912X,Unbranded,21,New
38090,61700,MSM5832RS,21483,21,New
38091,61701,KDA0476BCN-66,sam,21,New
74949,61702,MC14013BCPD,MOTOROLA,21,New
38093,61703,54LS257A,FAIRCHILD,21,New
38094,61704,IAB03544-BAAA,ALCATE,21,New
33990,61705,IM5623CJE,20738,21,New
38095,61706,IBM20H2903,87,22,New
17763,61707,M5M5165FP-12,MITUBISHI,0,New
38096,61708,AD558KD,ANALOG DEVICE,0,New
61823,61709,COM2017,22099,22,New
82143,61710,DM5406J/883B,NSC,22,New
75481,61711,MC3452P,MOTOROLA,22,New
75271,61712,MC1488P,MOTOROLA,22,New
81303,61713,UPD8255AC-5,NEC/TOKIN,22,New
38099,61714,WE140AE,22717,22,New
38100,61715,AM25LS139DM,ADVANCED MICRO DEVICES,22,New
97068,61716,SN74LS175J,TEXAS INTRUMENTS,22,New
38102,61717,MC10176L1,MOTOROLA,22,New
87081,61718,R6522S-002,ROCKWELL,22,New
37706,61719,CA520IR,TRW SEMICONDUCTORS,22,New
80854,61720,UPD445LC,NEC/TOKIN,23,New
38105,61721,NK786040CP,NSC,23,New
37638,61722,D80C31BH-1,Intel - Intel,23,New
38106,61723,AM9218BCP,ADVANCED MICRO DEVICES,23,New
73402,61724,M5M4256AL-10,MITUBISHI,0,New
78340,61725,MCM4116BP-15,MOTOROLA,23,New
38107,61726,MC10158L1,MOTOROLA,23,New
38108,61727,DM74H76N,NSC,23,New
38109,61728,MB10125,FUJITSU,24,New
38110,61729,158-2595H,MOTOROLA,24,New
38111,61730,JM38510/00904BEB,MOTOROLA,24,New
38112,61731,AIC011FL,ADAP,24,New
86860,61732,SC80C31BCCA44,PHILIPS,24,New
66383,61733,74LS151PC,FAIRCHILD,24,New
75879,61734,MC68B40PDS,MOTOROLA,24,New
38115,61735,W82C476-80,WIN,24,New
38116,61736,780230IEB,ADVANCED MICRO DEVICES,24,New
66270,61737,74F241PC,FAIRCHILD,24,New
79168,61738,SN74LS374N,MOTOROLA,24,New
38117,61739,XC2201,270,24,New
33420,61740,SN7420N,TEXAS INTRUMENTS,0,New
97451,61741,SN74LS373J,TEXAS INTRUMENTS,24,New
38119,61742,129B-B,19568,24,New
75394,61743,MC3242AP,MOTOROLA,24,New
59324,61745,LH2464-12,207,24,New
60380,61746,M5M514256-10,21483,25,New
21792,61748,UPD2716,NEC/TOKIN,25,New
73217,61749,M5K4164NS-20,MITUBISHI,25,New
70855,61750,D27256L-1,Intel - Intel,25,New
69094,61751,M1-7643A-5,HARRIS,0,New
38122,61752,3253-1KHT,20176,25,New
38123,61753,F54LS21DM,FAIRCHILD,0,New
38124,61754,DM80L51N/M-1,NSC,25,New
38125,61755,74LS173N,ST Microelectronics,0,New
38126,61756,YA2203C,22820,25,New
38127,61757,10188F,SIGNER,25,New
64591,61758,P8155-2,ADVANCED MICRO DEVICES,25,New
38129,61759,MK4516N-2,21244,25,New
70719,61760,D2164A-20,Intel - Intel,0,New
64427,61761,D8253-5,ADVANCED MICRO DEVICES,26,New
93546,61762,SN74116N,TEXAS INTRUMENTS,26,New
37625,61763,SN74ALS08J,TEXAS INTRUMENTS,26,New
63755,61764,AM2911ADC,ADVANCED MICRO DEVICES,26,New
70958,61765,D2764A-25,Intel - Intel,26,New
72482,61766,R80188,Intel - Intel,27,New
38130,61768,MC14028B,MOTOROLA,27,New
38131,61769,JM38510/30002BCB,TEXAS INTRUMENTS,27,New
38132,61770,9637ATC,FAIRCHILD,0,New
63341,61771,AM25LS273,ADVANCED MICRO DEVICES,27,New
38134,61772,FSA2563P,FAIRCHILD,27,New
38135,61773,RNC65H8060FS,S+T,28,New
22040,61774,N80C186-20,ADVANCED MICRO DEVICES,28,New
62832,61775,Z8470APS,275,28,New
72188,61776,P8242PC,Intel - Intel,28,New
4692,61777,HD68B09EP,HITACHI,28,New
101570,61778,WD2010B-PL,WEST,28,New
37794,61779,SN74ALS20AJ,TEXAS INTRUMENTS,28,New
80189,61780,UPD4081BC,NEC/TOKIN,28,New
64765,61781,Z8530PC,ADVANCED MICRO DEVICES,28,New
73354,61782,M5M41000AL-10,MITUBISHI,29,New
38051,61783,MC14073B,MOTOROLA,29,New
38139,61784,AM2916APC-B,ADVANCED MICRO DEVICES,29,New
72234,61785,P8254-2,Intel - Intel,29,New
38140,61786,150D+-10%(47-35DC),S+T,30,New
68166,61787,MBM2732A-20,FUJITSU,30,New
63541,61788,AM2732B-205DC,ADVANCED MICRO DEVICES,30,New
66050,61789,100131DC,FAIRCHILD,30,New
16183,61790,SN74LS367ANDS,MOTOROLA,30,New
99123,61791,UA9636ACP,TEXAS INTRUMENTS,30,New
68188,61792,MBM2764-30,FUJITSU,30,New
23571,61793,DM74LS27N,NSC,30,New
38142,61794,WE175AH-B,22717,30,New
38143,61795,1552/BIBJC,MOTOROLA,30,New
38144,61796,D2910A-S4206,Intel - Intel,30,New
63551,61797,AM2732DC,ADVANCED MICRO DEVICES,30,New
38145,61798,AM79C980JC,ADVANCED MICRO DEVICES,31,New
70796,61799,D2716,Intel - Intel,0,New
70748,61800,D27128,Intel - Intel,31,New
63426,61801,AM27128A-2DC,ADVANCED MICRO DEVICES,31,New
38147,61802,32A14-4,TEXAS INTRUMENTS,32,New
81410,61804,100107DC,NSC,32,New
62868,61805,Z8530APC,275,32,New
58045,61806,14503598-001,Unbranded,32,New
75872,61807,MC68B21P,MOTOROLA,32,New
35131,61808,D2118-7,Intel - Intel,32,New
38148,61809,93C06EN,NSC,32,New
78963,61810,SN54LS399J,MOTOROLA,0,New
71563,61811,N80286-10,Intel - Intel,32,New
74888,61812,MC10H164P,MOTOROLA,32,New
88238,61813,74154N,SIGNER,33,New
38150,61814,TMS2732JL-45,TEXAS INTRUMENTS,33,New
38151,61815,WE140AM,22717,33,New
38152,61816,MCM2114C-25,MOTOROLA,33,New
38153,61817,M5M44280AJ-80,MITUBISHI,34,New
38154,61819,100117DC,FUJI,34,New
99127,61820,ULN2003A,TEXAS INTRUMENTS,34,New
92255,61821,Z8442B1,ST Microelectronics,34,New
37856,61822,M3864-04,21483,34,New
38156,61823,2211CP,22811,34,New
38157,61824,M5M2716AS,21483,34,New
38158,61825,TCM5091NS,TEXAS INTRUMENTS,0,New
59018,61826,ET2732Q,20315,34,New
38159,61827,SG-615P 15.6000MHZ,20011,35,New
38160,61828,SNJ74LS240J,MOTOROLA,35,New
78970,61829,SN74LS00J,MOTOROLA,35,New
12678,61830,NG82357 SZ398,Intel - Intel,35,New
68178,61831,MBM2732A-35,FUJITSU,35,New
37740,61832,AM29833APC,ADVANCED MICRO DEVICES,35,New
38161,61834,SN74LS74J,TEXAS INTRUMENTS,35,New
38162,61835,IMS8039N-11,NSC,35,New
14372,61836,GAL16V8A-15LP,Lattic,35,New
58429,61837,Z46-D4-1,Unbranded,35,New
81985,61838,ADC0809CCN,NSC,36,New
38163,61839,71011181001,22019,36,New
37894,61840,MP562KD-BIN-80,21253,36,New
38164,61841,TLE2142CP,TEXAS INTRUMENTS,0,New
97889,61842,SN74S112J,TEXAS INTRUMENTS,36,New
98550,61843,TMS2532JL-35,TEXAS INTRUMENTS,37,New
72500,61844,R80286-12,Intel - Intel,37,New
63460,61845,AM2716B-300DC,ADVANCED MICRO DEVICES,37,New
66054,61846,100136DC,FAIRCHILD,37,New
62785,61847,Z8420PS,275,37,New
58047,61848,612261-1,Unbranded,37,New
38166,61849,UPD2114LD,NEC/TOKIN,0,New
36811,61850,M5M51008AP-12L,MITUBISHI,37,New
38167,61851,M511000B-10Z,21483,37,New
38168,61852,PE82506TB,Intel - Intel,38,New
38169,61853,CY7C131-55JC,CYPRESS,38,New
36782,61854,MK3881N-4,21244,38,New
80940,61855,UPD5101LC-1,NEC/TOKIN,38,New
60148,61856,6-51222,21330,38,New
59947,61857,MK3882N,21244,38,New
71413,61858,D8751H,Intel - Intel,38,New
68167,61859,MBM2732A-20,FUJITSU,38,New
58048,61860,SN74ALS27J,Unbranded,38,New
33498,61861,C67401J,21215,38,New
64615,61862,P8251A,ADVANCED MICRO DEVICES,0,New
38171,61863,SC80C31BCGA-44,SIGNER,39,New
75848,61864,MC68A54P,MOTOROLA,39,New
64736,61865,SN74S533J,ADVANCED MICRO DEVICES,39,New
38172,61866,SN54LS6299J,TEXAS INTRUMENTS,0,New
38173,61867,HDSP-F513,HEWLETT PACKARD,40,New
72514,61868,R80286-8,Intel - Intel,40,New
73917,61869,M5M5256P-15L,MITUBISHI,40,New
37415,61870,MCM6665AL-15,MOTOROLA,40,New
38174,61871,AM91L01BPC,ADVANCED MICRO DEVICES,40,New
93609,61872,SN74276N,TEXAS INTRUMENTS,40,New
38175,61873,N82S103N,SIGNER,40,New
38176,61874,TV998050,HITACHI,40,New
38177,61875,MC10173L1,MOTOROLA,40,New
75215,61876,MC1458P1,MOTOROLA,40,New
64575,61877,P8088-2,ADVANCED MICRO DEVICES,40,New
72430,61878,QD2732A-2,Intel - Intel,0,New
38180,61879,MC1496,MOTOROLA,41,New
38181,61880,LD27512-200V10,Intel - Intel,41,New
93850,61881,SN74ALS00AJ,TEXAS INTRUMENTS,41,New
98215,61882,SN75188J,TEXAS INTRUMENTS,41,New
62812,61883,Z8442APS,275,0,New
38170,61884,6-51222,21330,42,New
81271,61885,UPD8251AC,NEC/TOKIN,42,New
38186,61886,HD46505RP-1,HITACHI,0,New
38187,61887,SN74LS323J,TEXAS INTRUMENTS,0,New
38188,61888,102015-511,21986,43,New
21552,61889,M5L27256K-2,MITUBISHI,43,New
72114,61890,P8212,Intel - Intel,0,New
81416,61891,100112DC,NSC,43,New
38189,61892,MC14521B,MOTOROLA,0,New
71575,61893,N80286-8,Intel - Intel,0,New
38191,61894,DM875191J,NSC,44,New
80103,61895,UPD2732A,NEC/TOKIN,44,New
38192,61896,SCL4066BC,SUN MICRO SYSTEMS,45,New
68171,61897,MBM2732A-25,FUJITSU,45,New
74845,61898,MC10H105L,MOTOROLA,45,New
74801,61899,MC10174L,MOTOROLA,45,New
37351,61900,M5K4164NS-20,MITUBISHI,46,New
70301,61901,2641-0498,Intel - Intel,46,New
38194,61902,63S240J,21215,0,New
38195,61903,SX44-Z33-X-2,TEXAS INTRUMENTS,46,New
38196,61904,D02402CE-04,FUJITSU,48,New
38197,61905,1818-3448,ADVANCED MICRO DEVICES,48,New
78726,61906,MCM6665AL-20,MOTOROLA,48,New
38198,61907,MC5788005,MOTOROLA,48,New
93372,61908,SN54LS151J,TEXAS INTRUMENTS,0,New
58049,61909,SES120322,Unbranded,48,New
38199,61910,AMD29516DC,ADVANCED MICRO DEVICES,48,New
35204,61911,UDN6118A,ALLERGO,49,New
98511,61912,TMS2516-45JL,TEXAS INTRUMENTS,0,New
70282,61913,1818-1633,Intel - Intel,50,New
66580,61914,DM74LS04N,FAIRCHILD,50,New
38201,61915,MK4116N-4GP,21244,50,New
66737,61916,F74F04PC,FAIRCHILD,50,New
66912,61917,F74F32PC,FAIRCHILD,50,New
38204,61918,7627SP,22833,50,New
38205,61919,SN54LS01J,TEXAS INTRUMENTS,0,New
60260,61920,M3764-20RS,21483,50,New
72386,61921,P8286,Intel - Intel,50,New
38207,61922,TIP131,TEXAS INTRUMENTS,50,New
97954,61923,SN74S169J,TEXAS INTRUMENTS,50,New
97978,61924,SN74S195J,TEXAS INTRUMENTS,50,New
82688,61925,DM74ALS32N,NSC,0,New
38210,61926,CSR13G475KM,22162,50,New
72491,61927,R80286-10,Intel - Intel,51,New
74493,61928,JM38510/30007BCB,MOTOROLA,52,New
67258,61929,UA78S40PC,FAIRCHILD,52,New
38213,61930,F68B54P,FAIRCHILD,52,New
64616,61931,P8251A,ADVANCED MICRO DEVICES,52,New
38214,61932,UA748MJ,TEXAS INTRUMENTS,0,New
6730,61933,D8275,Intel - Intel,52,New
72235,61934,P8254-2,Intel - Intel,53,New
70569,61935,C5212D,Intel - Intel,53,New
38215,61936,MM5290GN-2-MST,NSC,53,New
84034,61937,LF444CN,NSC,54,New
36635,61938,D2114AL-3,Intel - Intel,54,New
38217,61939,JTX2N3634LCCZK,S+T,54,New
97679,61940,SN74LS643N,TEXAS INTRUMENTS,0,New
38219,61941,SN5480J,TEXAS INTRUMENTS,0,New
96669,61942,SN74LS10J,TEXAS INTRUMENTS,55,New
97110,61943,SN74LS20J,TEXAS INTRUMENTS,55,New
38218,61944,SN74LS643N,TEXAS INTRUMENTS,0,New
67611,61945,MB8128-10,FUJITSU,56,New
79009,61946,SN74LS107AN,MOTOROLA,56,New
99843,61947,TC5516APL,TOSHIB,57,New
19326,61948,D2764-30,Intel - Intel,57,New
13720,61949,IMS1400P-70,20726,0,New
63552,61950,AM2732DC,ADVANCED MICRO DEVICES,0,New
38220,61951,SN75ALS057,TEXAS INTRUMENTS,58,New
72214,61952,P8253-5,Intel - Intel,58,New
24164,61953,LH5101-45,207,58,New
98304,61954,SNJ54LS00J,TEXAS INTRUMENTS,60,New
6890,61955,UPD4016D-1,NEC/TOKIN,60,New
38221,61956,M5M5178BP-20,MITUBISHI,60,New
74984,61957,MC14040B,MOTOROLA,60,New
97459,61958,SN74LS373N,TEXAS INTRUMENTS,0,New
38223,61959,F5408DM,FAIRCHILD,0,New
38224,61960,AM25LS244DM,ADVANCED MICRO DEVICES,60,New
63726,61961,AM2907DCB,ADVANCED MICRO DEVICES,60,New
71034,61962,D2817,Intel - Intel,61,New
38226,61964,LVTH16373,TEXAS INTRUMENTS,63,New
38227,61965,MBM100470,FUJITSU,63,New
19335,61966,TMM2732D-45,SIGNER,63,New
37627,61967,UPD4514BC,NEC/TOKIN,64,New
60015,61968,MK4801AJ-4,21244,64,New
72115,61969,P8212,Intel - Intel,0,New
63584,61970,AM2764-3DC,ADVANCED MICRO DEVICES,65,New
38229,61971,MC74LS194AN,MOTOROLA,65,New
78341,61972,MCM4116BP-15,MOTOROLA,65,New
64645,61974,P8287,ADVANCED MICRO DEVICES,66,New
62801,61975,Z8440APS,275,67,New
59066,61976,74LS240PC,20360,67,New
38231,61977,54LS138,FAIRCHILD,68,New
70847,61978,D27256-3,Intel - Intel,69,New
64538,61979,P8088,ADVANCED MICRO DEVICES,69,New
67336,61980,MB10124,FUJITSU,70,New
60261,61981,M3764-20RS,21483,70,New
74872,61982,MC10H131L,MOTOROLA,70,New
38113,61983,74LS151PC,FAIRCHILD,70,New
38234,61984,MC158-2595H,MOTOROLA,70,New
80092,61985,UPD2716D,NEC/TOKIN,70,New
83698,61986,DM74S257N,NSC,70,New
38236,61987,HC1-55516-9,HARRIS,0,New
21718,61988,MK2716J-8,21244,0,New
69650,61989,HM6147-3,HITACHI,70,New
81079,61990,UPD780C-1,NEC/TOKIN,0,New
99047,61991,TMS4C1024-10SDL,TEXAS INTRUMENTS,71,New
80042,61993,UPD2364C,NEC/TOKIN,73,New
38240,61994,S74F158AD,SIGNER,74,New
38241,61995,N5C180-75,Intel - Intel,74,New
71564,61996,N80286-10,Intel - Intel,74,New
78995,61997,SN74LS04N,MOTOROLA,75,New
76986,61998,MC74HC02,MOTOROLA,75,New
71908,61999,P8042AH,Intel - Intel,76,New
59796,62000,PAL20R8ACNS,21215,0,New
93547,62001,SN74116N,TEXAS INTRUMENTS,78,New
73292,62002,M5L8253P-5,MITUBISHI,79,New
71529,62004,M80C88A-2,Intel - Intel,80,New
38243,62005,HI1-0509A-2,HARRIS,80,New
70834,62006,D27256-2,Intel - Intel,80,New
83694,62007,DM74S157N,NSC,80,New
38245,62008,SN74LS440N,TEXAS INTRUMENTS,0,New
97678,62009,SN74LS643-1N,TEXAS INTRUMENTS,0,New
83942,62010,INS2651N,NSC,81,New
38248,62011,SN54LS28J,TEXAS INTRUMENTS,0,New
38103,62012,R6522S-002,ROCKWELL,82,New
67251,62013,UA339DC,FAIRCHILD,83,New
38249,62014,SN75123J,TEXAS INTRUMENTS,0,New
36806,62015,D8226,Intel - Intel,84,New
70872,62016,D2732A-30,Intel - Intel,84,New
81431,62017,100141DC,NSC,85,New
72152,62018,P8237A-5,Intel - Intel,85,New
72472,62019,R80186,Intel - Intel,87,New
71921,62020,P8048AH,Intel - Intel,87,New
38252,62021,UPD2732D-6,NEC/TOKIN,87,New
87438,62022,KM4164B-12,sam,87,New
23152,62023,P82C605,19867,87,New
63476,62024,AM2716DC,ADVANCED MICRO DEVICES,89,New
36313,62025,SN74172N,TEXAS INTRUMENTS,0,New
38253,62026,158L887U,HEWLETT PACKARD,89,New
38254,62027,54S109DM,FAIRCHILD,0,New
65436,62028,AD571JD,ANALOG DEVICE,0,New
98595,62029,TMS2708JL-45,TEXAS INTRUMENTS,90,New
74508,62030,LM139J,MOTOROLA,90,New
71780,62031,P21256-15,Intel - Intel,91,New
59994,62032,MK4501N-20,21244,92,New
71601,62033,N80C186-16,Intel - Intel,0,New
38258,62034,M5M44170AJ-7S,MITUBISHI,93,New
38259,62035,MC10136L,MOTOROLA,0,New
38260,62036,DM74HC154N,NSC,0,New
72153,62037,P8237A-5,Intel - Intel,95,New
38261,62038,MK4564N-25,21244,95,New
36814,62039,AM9101DDC,ADVANCED MICRO DEVICES,96,New
78951,62040,SN54LS195AJ,MOTOROLA,0,New
74049,62041,10116,MOTOROLA,98,New
38263,62042,MC54LS240J,MOTOROLA,98,New
80922,62043,UPD4503BC,NEC/TOKIN,99,New
38265,62044,RNC65H8660FS,S+T,100,New
74716,62045,MC10116L,MOTOROLA,100,New
70804,62046,D2716-1,Intel - Intel,100,New
79027,62047,SN74LS125AN,MOTOROLA,0,New
80110,62048,UPD2764D,NEC/TOKIN,102,New
12579,62049,MCM4116BP-25,MOTOROLA,102,New
37767,62050,DM74S288J,NSC,103,New
14021,62051,74LS11PC,FUJITSU,104,New
38266,62052,UPD4175BC,NEC/TOKIN,104,New
72473,62053,R80186,Intel - Intel,105,New
73207,62054,M5K4164NP-15,MITUBISHI,105,New
38268,62055,78M12CT,MOTOROLA,105,New
63217,62056,93422PC,ADVANCED MICRO DEVICES,0,New
63218,62057,93422PC,ADVANCED MICRO DEVICES,0,New
38269,62058,AM2960DC-8,ADVANCED MICRO DEVICES,0,New
71492,62059,KU80C51SL,Intel - Intel,110,New
79269,62060,ULN2803A,MOTOROLA,110,New
96710,62061,SN74LS123J,TEXAS INTRUMENTS,110,New
83727,62062,DP8304BJ,NSC,113,New
74751,62063,MC10125L,MOTOROLA,115,New
97924,62064,SN74S151J,TEXAS INTRUMENTS,115,New
97555,62065,SN74LS393J,TEXAS INTRUMENTS,125,New
20907,62066,MBM2732-45,FUJITSU,125,New
77884,62067,MC74LS158N,MOTOROLA,125,New
38273,62068,JX2N6353,3,127,New
72098,62069,P8155H-2,Intel - Intel,129,New
38274,62070,MK4116N-44GP,21244,129,New
59021,62071,ET2732Q-3,20315,129,New
81344,62072,UPD8741AD,NEC/TOKIN,130,New
35013,62073,N80C188-12,Intel - Intel,0,New
73572,62074,M5M4464P-15,MITUBISHI,160,New
38276,62075,MK4564N-30,21244,130,New
72251,62076,P8255A-5,Intel - Intel,0,New
38277,62078,DM87S181N,NSC,0,New
38278,62079,SN54S85J,TEXAS INTRUMENTS,0,New
97932,62080,SN74S157J,TEXAS INTRUMENTS,135,New
38279,62081,MC1458CU,MOTOROLA,136,New
97178,62082,SN74LS244J,TEXAS INTRUMENTS,138,New
68173,62083,MBM2732A-30,FUJITSU,140,New
100874,62084,TMM2732D,TOSHIB,142,New
38280,62085,MCM6665AL15,ANALOG DEVICE,144,New
78727,62086,MCM6665AL-20,MOTOROLA,144,New
38281,62087,211693501,20776,145,New
60256,62088,M3764-15RS,21483,146,New
38282,62089,HM10470-1,HITACHI,148,New
63589,62090,AM2764-4DC,ADVANCED MICRO DEVICES,150,New
33771,62091,MC14001BCP,MOTOROLA,150,New
74944,62092,MC14013BCP,MOTOROLA,150,New
81740,62093,74F374,NSC,151,New
66167,62094,54S08,FAIRCHILD,154,New
90892,62095,PC74LS240N,SIGNER,156,New
69341,62096,HM4864P-2,HITACHI,159,New
38284,62097,Z8030APC,ADVANCED MICRO DEVICES,160,New
75332,62098,MC1489P,MOTOROLA,160,New
38285,62099,DM930N,NSC,0,New
97975,62100,SN74S181N,TEXAS INTRUMENTS,0,New
38286,62101,STU2071B1,ALCATE,169,New
99048,62102,TMS4C1024-10SDL,TEXAS INTRUMENTS,170,New
38287,62103,2C721,19867,172,New
71765,62104,P2114A-5,Intel - Intel,173,New
38288,62105,96L02PC,FAIRCHILD,0,New
70865,62106,D2732A-2,Intel - Intel,180,New
73553,62107,M5M4464ALB-12,MITUBISHI,180,New
97955,62108,SN74S169J,TEXAS INTRUMENTS,180,New
38290,62109,TLC2274ACD,TEXAS INTRUMENTS,183,New
71799,62110,P2164B-12,Intel - Intel,190,New
63585,62111,AM2764-3DC,ADVANCED MICRO DEVICES,192,New
34897,62112,AM2910DC,ADVANCED MICRO DEVICES,0,New
38291,62113,AM2902ADC,ADVANCED MICRO DEVICES,0,New
70637,62114,C82586,Intel - Intel,198,New
38292,62115,M518121A-80J,21483,200,New
63446,62116,AM2716-1DC,ADVANCED MICRO DEVICES,200,New
38293,62117,AM2732DCB,ADVANCED MICRO DEVICES,200,New
63517,62118,AM2732-1DC,ADVANCED MICRO DEVICES,205,New
71530,62119,M80C88A-2,Intel - Intel,210,New
91657,62120,L295,ST Microelectronics,50,New
74859,62121,MC10H116L,MOTOROLA,210,New
19980,62122,TMM2732D,TOSHIB,211,New
38295,62123,MK4564N-65,21244,0,New
84262,62124,MM2716Q,NSC,230,New
70570,62125,C5212D,Intel - Intel,230,New
21246,62126,D27128A-25,Intel - Intel,234,New
98375,62127,TIL118,TEXAS INTRUMENTS,0,New
38297,62128,5G-615P,20185,240,New
60292,62129,M41256A-12,21483,241,New
63590,62130,AM2764-4DC,ADVANCED MICRO DEVICES,246,New
38298,62131,D2716D,NEC/TOKIN,250,New
70967,62132,D2764K-4,Intel - Intel,0,New
38299,62134,2072C,TEXAS INTRUMENTS,270,New
62542,62135,XD2212D,270,273,New
72425,62136,QD27128,Intel - Intel,274,New
63553,62137,AM2732DC,ADVANCED MICRO DEVICES,275,New
21401,62138,D2732A,Intel - Intel,280,New
68168,62139,MBM2732A-20,FUJITSU,283,New
87303,62140,KM28C16-15,sam,288,New
70936,62141,D2764-3,Intel - Intel,288,New
83577,62142,DM74LS240N,NSC,289,New
73738,62143,M5M5189AP-35,MITUBISHI,297,New
73240,62144,M5L2732K,MITUBISHI,300,New
63510,62145,AM27256DC,ADVANCED MICRO DEVICES,300,New
79035,62146,SN74LS132N,MOTOROLA,0,New
97225,62147,SN74LS251J,TEXAS INTRUMENTS,300,New
38303,62150,8298-25,FUJITSU,0,New
78728,62151,MCM6665AL-20,MOTOROLA,310,New
69359,62152,HM4864P-3,HITACHI,311,New
98797,62153,TMS4016-20NL,TEXAS INTRUMENTS,315,New
87510,62154,KM41C1000P-10,sam,320,New
79985,62155,UPB8284AD,NEC/TOKIN,330,New
38305,62157,RNC65H8660FR,S+T,334,New
98802,62158,TMS4016-25NL,TEXAS INTRUMENTS,0,New
63424,62159,AM27128A-25DC,ADVANCED MICRO DEVICES,340,New
97707,62160,SN74LS670N,TEXAS INTRUMENTS,0,New
97640,62161,SN74LS612N,TEXAS INTRUMENTS,344,New
70877,62162,D2732A-4,Intel - Intel,357,New
98803,62163,TMS4016-25NL,TEXAS INTRUMENTS,380,New
70777,62164,D27128A-20,Intel - Intel,383,New
70870,62165,D2732A-3,Intel - Intel,383,New
98070,62166,SN74S32J,TEXAS INTRUMENTS,390,New
73241,62167,M5L2732K,MITUBISHI,395,New
70784,62168,D27128A-3,Intel - Intel,400,New
38308,62169,51-311-309,SPECTR,400,New
38309,62170,SN74273N,TEXAS INTRUMENTS,375,New
19056,62171,NS8250AV,NSC,0,New
62790,62174,Z8430APS,275,0,New
63532,62175,AM2732A-4DC,ADVANCED MICRO DEVICES,435,New
98689,62176,TMS27C256-150JL,TEXAS INTRUMENTS,450,New
38310,62177,PAL16R8CN,21215,0,New
4660,62178,TMS4164Z-20NL,TEXAS INTRUMENTS,500,New
63591,62179,AM2764-4DC,ADVANCED MICRO DEVICES,548,New
97050,62180,SN74LS174N,TEXAS INTRUMENTS,550,New
59977,62181,MK4116N-3GP,21244,0,New
38311,62182,128SZ10,21335,600,New
38312,62183,WE257BD,22717,600,New
36397,62184,MM5290N-2,NSC,600,New
70928,62185,D2764,Intel - Intel,607,New
89210,62186,NE592N,SIGNER,0,New
38313,62187,AM27C256-125DC,ADVANCED MICRO DEVICES,627,New
38296,62188,TIL118,TEXAS INTRUMENTS,0,New
98804,62189,TMS4016-25NL,TEXAS INTRUMENTS,650,New
81485,62190,18540TSSC,NSC,660,New
38315,62191,74F258A,NSC,678,New
38316,62192,CD4066BE,21811,685,New
62543,62193,XD2212D,270,693,New
38317,62194,PAL16R8CJ,21215,0,New
38318,62195,78M06HMQB,FAIRCHILD,700,New
38319,62196,Z8030PC,ADVANCED MICRO DEVICES,700,New
38320,62197,TID136N,TEXAS INTRUMENTS,0,New
70822,62198,D27256,Intel - Intel,720,New
73227,62199,M5L27128K-2,MITUBISHI,725,New
97290,62200,SN74LS273J,TEXAS INTRUMENTS,730,New
71049,62201,D2910A,Intel - Intel,0,New
74989,62202,MC14042BCP,MOTOROLA,0,New
62813,62203,Z8442APS,275,0,New
67829,62204,MB8264-20,FUJITSU,800,New
73403,62206,M5M4256AL-10,MITUBISHI,0,New
38321,62207,T3055E,MOTOROLA,830,New
70571,62208,C5212D,Intel - Intel,884,New
14731,62209,42C,MOTOROLA,900,New
38322,62210,78M12HC,FUJITSU,930,New
70829,62211,D27256-1,Intel - Intel,950,New
63323,62212,AM21L41CDCB,ADVANCED MICRO DEVICES,0,New
38323,62213,AM21L41CDCB,ADVANCED MICRO DEVICES,0,New
38324,62214,79M12AHC,FUJITSU,1090,New
67799,62215,MB81C75-35P,FUJITSU,1120,New
70764,62216,D27128A,Intel - Intel,1200,New
70771,62217,D27128A-1,Intel - Intel,1257,New
73404,62218,M5M4256AL-10,MITUBISHI,0,New
70765,62219,D27128A,Intel - Intel,1375,New
70572,62220,C5212D,Intel - Intel,1386,New
38327,62221,TMS320C25FNL-33,TEXAS INTRUMENTS,1462,New
67358,62222,MB2732A-35,FUJITSU,1608,New
98805,62223,TMS4016-25NL,TEXAS INTRUMENTS,1700,New
38329,62224,MC74HC242N,MOTOROLA,0,New
63554,62225,AM2732DC,ADVANCED MICRO DEVICES,2019,New
34274,62226,SN74LS91N,TEXAS INTRUMENTS,0,New
69324,62227,HM10470,HITACHI,2090,New
98038,62228,SN74S244N,TEXAS INTRUMENTS,0,New
38330,62229,DM74S244N,NSC,3078,New
